0,1,2,3,4,5,6,7,label
0.213773,2.133709,2.374338,1.866124,0.650075,0.618059,2.029637,2.694944,-1
0.808185,0.862541,1.672204,2.643861,2.820221,0.603966,2.930217,1.582243,1
2.618283,0.113574,0.664727,0.482183,2.400211,3.128593,0.863473,1.060687,1
1.977917,3.110156,3.017938,1.778666,1.318213,1.979113,0.675761,1.694613,1
0.159911,0.221278,2.273593,3.056181,0.648074,2.496889,2.69883,1.804673,1
0.360843,2.964775,2.895461,1.770198,2.821716,1.131273,2.707479,0.646046,-1
2.07985,0.52613,3.042295,1.827861,3.016147,0.289538,2.387642,1.860589,-1
0.634386,2.670265,2.253878,1.63126,1.136372,2.739321,0.425948,1.367892,1
2.56042,2.842018,0.143973,2.006058,0.754491,1.887889,1.194964,0.212485,-1
0.877227,0.03504,1.491588,2.737846,1.729308,0.552935,0.715866,0.19209,1
0.857292,2.089708,1.745713,3.080357,2.998622,2.670304,3.110105,0.162879,-1
2.634498,1.341231,1.692282,2.578734,1.762038,3.063084,1.483381,2.059047,-1
2.042687,2.616927,2.966575,0.149981,1.920813,2.75414,0.716909,2.518085,1
1.59674,2.760852,1.387122,1.38487,0.025068,2.606057,1.013541,2.256335,-1
1.921371,1.501478,2.410466,0.894692,2.352967,0.122444,0.339294,1.97046,1
0.896658,3.028422,0.826982,0.361604,0.275442,2.736784,1.007405,2.341511,1
0.00417,1.398954,1.797103,0.025079,1.85375,1.149996,0.807767,1.990223,-1
2.801254,0.975777,2.058115,2.836767,2.396171,1.308408,0.309534,0.505798,1
1.716636,1.702894,2.686048,1.998483,0.419692,1.920478,0.312479,1.329657,1
0.042377,3.047492,0.959637,1.119127,1.100275,0.733679,0.872231,2.561855,-1
2.086685,1.117265,2.004671,0.087806,1.442075,2.278755,2.15438,0.337482,-1
1.305467,0.90031,1.357621,2.063708,2.635324,1.088229,1.839287,0.895418,-1
0.92191,0.780653,1.330793,2.9916,1.725822,2.524698,2.048173,1.433833,-1
2.781842,2.024122,2.393698,1.756479,1.193337,0.030955,2.694167,0.112939,-1
1.858859,0.242039,1.709145,0.765374,1.145427,0.911901,0.356865,3.060636,1
1.898126,2.304022,0.663867,2.429778,3.074878,1.060102,0.970225,0.943891,-1
2.286809,3.003396,3.09749,2.927665,1.892955,1.319624,1.488321,1.962435,-1
0.372977,2.582011,3.084138,1.854358,0.924102,1.074032,2.146709,1.454626,-1
3.060705,0.476978,0.982435,0.216051,1.574336,0.041665,2.440206,3.082586,-1
1.143137,2.585991,1.995418,2.831639,1.523676,2.825035,0.614341,0.30909,1
0.794652,2.043687,0.017963,2.406718,0.651913,2.49652,1.088133,2.257923,1
1.317003,2.881534,1.104996,1.263267,2.390981,0.413027,1.655377,2.909954,-1
2.804202,1.957607,1.386299,0.907236,2.828682,1.517376,0.158774,1.755235,1
2.231357,3.130461,0.673443,2.707522,1.30035,2.747395,1.76818,2.195098,1
0.085892,1.751734,2.104833,1.896594,0.911564,0.919414,1.046172,2.277691,-1
0.027289,2.861432,2.652683,1.54253,2.001554,0.391728,3.061429,2.183162,-1
0.007912,2.647952,0.590877,2.962314,0.755801,1.910935,1.126876,0.051406,1
1.947156,1.924716,1.478485,0.392848,1.742496,2.113851,3.003383,1.219358,1
1.728672,1.46324,0.282225,1.468547,0.81951,1.552294,0.488572,1.459563,1
2.449493,2.723802,1.043464,0.628537,2.332688,3.074012,1.826671,1.072002,1
2.715308,0.820146,1.960557,0.984094,1.764431,0.287398,2.431003,0.731446,1
1.13164,1.05879,2.770064,2.083639,1.326496,1.68554,2.447082,2.56488,1
0.035297,1.282058,0.408654,2.275087,2.288918,2.908908,2.259315,1.021235,-1
2.098605,0.730181,2.981193,0.043157,0.641234,1.26202,0.60088,2.188743,-1
0.348464,0.216373,2.738789,2.770567,1.809237,1.225484,0.060133,2.036751,-1
2.712321,3.101056,1.641594,3.040855,0.371298,2.91645,0.549108,1.01099,1
2.458584,0.258991,2.044325,1.454088,2.738009,0.308175,0.116211,0.103309,1
0.424165,0.76985,2.274288,2.968363,1.80481,0.013671,2.884728,1.714675,-1
2.086022,0.470603,1.386474,0.608592,1.214373,1.331977,0.030933,1.888308,-1
2.695596,1.731159,1.895385,2.503069,2.782807,2.460701,1.693362,0.924175,1
2.460963,2.830523,0.900447,3.068613,0.606375,2.369706,1.627695,1.876536,-1
1.737053,1.9656,1.863504,1.105703,1.025946,1.674681,0.216384,2.429836,1
2.527207,1.416693,1.202567,2.662322,1.172293,0.753034,0.343755,1.314043,-1
2.178392,1.03061,0.361105,2.091741,2.14017,0.390036,2.453992,3.077584,1
1.298521,1.01718,2.268128,0.764631,1.387585,0.766141,1.061139,1.669288,1
1.500379,1.257844,2.369298,1.252419,2.36901,1.798758,1.757574,2.535063,1
1.536223,1.181662,1.975274,2.593404,1.841828,2.57166,2.876602,0.127158,1
2.934554,1.318017,1.959883,0.33033,2.016762,2.244876,1.172281,0.792489,1
3.038004,1.743281,2.046594,1.508881,0.122924,1.44294,2.27541,0.382152,1
2.805547,2.317182,0.040109,1.320405,2.821848,2.482798,2.563207,1.276505,1
2.230489,0.76189,3.001507,0.831282,2.265181,0.305469,1.976652,2.101801,1
1.134675,1.620159,0.11444,0.508395,0.466924,1.327978,1.205792,1.792509,1
1.7972,1.673571,0.868999,2.088454,1.033769,1.554595,2.080672,2.488029,1
1.37898,0.265937,0.395176,1.896462,2.20222,1.385938,0.30127,2.093237,-1
3.070327,0.340824,1.82399,0.680419,1.356859,0.796051,1.897035,2.898417,-1
1.780223,2.142203,1.668108,1.006505,0.830948,2.960289,0.730088,3.033406,1
0.463097,2.55368,2.86764,0.140065,1.242548,2.190475,2.947234,1.86025,1
1.118,1.609996,1.558478,2.255969,1.603437,1.646904,0.624161,1.453826,1
1.978344,0.171415,2.516111,0.022504,1.856214,1.058861,0.416376,2.735332,1
1.302031,2.850472,0.123716,0.319528,0.396462,1.353607,1.249633,2.114632,-1
0.652275,2.820892,0.399065,0.733768,1.308285,1.195261,2.531547,2.856671,-1
0.623241,0.433183,2.090458,0.094324,1.732223,2.653317,1.538868,2.405312,-1
2.241024,2.551521,2.025443,0.725982,1.017796,1.03991,0.012341,1.705533,-1
1.183103,1.48716,1.914524,2.375041,0.471145,2.321225,0.642785,2.690917,-1
2.596828,2.566407,1.502806,0.472558,2.298309,1.762892,1.592167,0.769381,1
1.811274,2.177271,0.464516,2.132367,1.624622,0.126631,1.334474,2.283028,1
0.49352,1.208135,0.319301,0.937554,0.531004,1.231684,2.167799,0.670595,1
2.56672,2.087255,0.72843,2.335711,0.134013,0.946411,3.004482,1.302305,-1
3.005235,1.148436,1.258791,2.476881,1.168088,1.350587,2.496395,0.0786,-1
2.876972,1.254958,0.636372,2.701142,1.179516,0.07589,1.357093,1.834171,-1
1.315877,2.569151,0.489014,1.190228,1.806144,2.573943,2.923503,2.765931,1
0.581753,0.162192,0.48059,2.438984,2.218237,1.186199,2.945877,2.584108,-1
1.140309,1.125317,1.350829,0.967159,0.561383,0.126749,2.88559,0.438648,1
2.29592,0.693169,1.394261,0.604643,1.413589,1.88101,0.074801,1.890393,-1
0.057326,1.264809,1.14245,3.069291,1.869313,2.570252,0.671144,1.071349,-1
0.999035,2.031026,0.170144,2.97243,1.435602,1.639671,1.694611,0.602173,1
2.925384,1.285533,0.00616,2.074662,2.908443,3.115538,1.775362,2.103306,1
2.669849,0.386053,1.279597,1.571826,2.707804,1.403584,1.232069,1.489639,1
1.327544,2.185677,2.764813,0.674412,2.232326,0.688017,1.322507,2.784476,-1
1.063685,1.03929,1.319984,1.88058,2.931458,1.581133,2.879253,2.081903,-1
0.981599,1.860436,1.373434,0.388382,0.526843,3.111358,1.9936,3.085099,1
1.748556,0.683056,2.491264,1.077979,1.979578,0.741138,0.553106,1.683016,1
1.011918,0.405879,2.854244,0.754923,2.412732,2.829244,0.785438,3.014419,-1
1.612961,0.842285,1.095468,0.589819,0.460976,2.24895,0.019816,0.679231,-1
2.139544,3.132216,1.445682,1.336236,0.709017,3.103332,2.679566,1.012223,-1
1.985937,2.91342,1.568844,1.779478,2.724061,0.928838,2.014354,0.303586,-1
0.376519,0.091921,1.774872,0.627811,1.06671,1.408985,1.501134,0.141051,1
1.910392,2.833461,0.554526,1.480238,2.927729,2.075247,2.454951,1.699922,1
2.83447,0.976675,2.823215,0.696565,0.233283,2.43432,2.086419,1.802134,1
2.67944,1.153007,0.087749,0.592461,2.640541,2.382736,1.979151,0.339029,-1
0.455201,2.938392,2.118766,0.299747,0.322332,2.809767,1.046869,1.543675,1
2.561761,1.154917,0.406688,1.938096,0.222171,1.483732,1.08299,0.865687,1
2.884269,1.294533,1.141194,1.040026,1.880255,1.783138,0.376253,1.313712,-1
3.103181,0.134372,0.644574,2.230877,2.816746,2.348702,2.981379,2.888688,1
0.805293,2.434079,3.122916,1.419516,2.538111,0.466419,2.782464,2.239022,-1
1.758292,2.725055,2.4117,1.737939,2.699693,3.04112,2.097171,1.306694,1
2.50519,2.86398,0.222434,1.313074,1.676342,1.451921,1.62841,2.124695,1
3.126602,0.477557,1.839139,0.915293,0.827943,2.609564,3.10118,0.692222,1
1.970567,1.571285,1.153839,1.838539,1.863242,1.375259,1.730201,2.322647,1
1.985164,1.556754,1.407558,2.444915,0.730868,2.86795,0.348193,0.658071,-1
2.943333,0.511132,1.563162,1.854799,1.870208,1.784267,1.276742,2.295183,-1
1.522079,2.01722,1.933048,0.582928,1.014594,2.389658,1.316735,1.619492,1
0.586017,2.088912,1.053504,0.182084,2.493023,1.308291,0.20328,2.617588,-1
2.137716,2.068566,1.911609,2.0215,3.13473,2.059467,1.053872,1.249792,1
2.633294,2.940717,0.126841,2.03769,3.029236,2.344876,2.32893,1.231458,1
2.491337,1.157248,0.32466,2.704657,0.552887,2.927963,2.993387,2.661894,-1
0.287613,1.516587,0.267463,0.867534,1.829033,0.383702,0.862222,1.615813,-1
1.53791,0.299535,2.655353,2.607531,2.264,1.477582,2.053097,1.118739,1
1.217463,2.509559,1.800534,0.97374,2.625591,0.808295,1.081291,0.993379,-1
0.354765,0.956843,0.779149,1.6736,0.256458,1.706176,1.333793,2.263703,1
0.553149,1.977241,0.892323,3.090627,0.459293,2.394324,1.246717,2.6824,1
2.760948,1.616438,0.132914,2.715731,0.617428,0.396279,3.138386,3.128502,-1
1.504336,2.684907,1.425587,0.7618,0.396556,3.031491,0.702234,0.535452,1
1.085758,2.924845,1.386972,2.969251,0.910565,2.117039,0.448373,1.504723,1
0.688214,0.978827,0.97763,0.593199,0.25151,2.135036,2.093712,0.223549,-1
1.369116,1.80682,0.430592,1.495698,0.822731,2.755571,0.603101,2.862763,1
2.970909,2.683992,0.775554,0.026757,0.413896,2.968704,1.904104,0.958171,1
1.945462,1.080629,1.662514,0.620725,0.534944,1.848788,1.504516,0.440526,-1
0.549883,1.03411,2.98125,0.291567,1.887931,2.375429,1.529849,1.00417,-1
3.083301,2.295701,1.194937,1.281844,1.059149,0.618554,2.542058,3.126543,-1
1.334132,1.85388,0.603053,2.151392,0.941029,0.247082,0.378814,2.843745,-1
1.757549,3.079011,1.352208,2.035166,2.725309,0.233207,3.049888,2.790116,-1
0.62219,2.478598,0.5988,1.633748,1.603437,1.321573,1.851524,1.161309,-1
1.175205,2.254429,0.42193,1.097476,1.412178,1.429864,0.545441,1.024172,1
2.11226,1.020235,2.524826,0.145868,2.377142,0.611478,2.191123,0.965121,1
0.131565,0.611748,1.511292,1.290014,1.864901,2.089338,1.074362,1.210444,-1
2.66693,2.038086,0.8519,1.548345,2.580925,2.338932,1.048492,1.399564,1
3.118404,2.727273,1.30037,0.452489,2.271257,2.773248,1.298528,0.204561,1
0.378021,0.468698,0.76311,0.971183,2.845314,1.62474,1.995318,3.043964,-1
1.463796,2.15894,2.481463,2.756745,2.176375,1.352305,1.855764,0.182161,-1
2.261109,2.263188,0.404181,1.356415,1.046985,0.392435,2.060677,1.661992,-1
0.157284,2.749437,0.483276,1.163469,0.68827,1.709357,0.279764,1.144505,1
1.421957,1.487488,2.223285,1.736316,0.277133,0.594067,2.966602,3.131172,-1
0.506665,0.189083,1.315254,1.401728,1.690164,1.54788,0.816455,0.556455,-1
3.133344,2.942188,2.578056,0.106038,0.223758,0.741014,1.700288,2.199862,1
0.811232,1.181937,1.668433,0.577825,2.821914,2.16646,2.026934,1.942741,-1
1.568213,1.770481,0.743179,2.009121,1.991822,1.578518,3.064574,2.340499,1
0.078598,1.117573,3.080771,1.165701,2.847022,2.832667,0.006714,0.738445,1
2.750904,2.876007,3.047191,0.375043,2.571259,1.883621,2.254548,0.284944,1
2.34811,3.134806,2.14283,1.340702,0.611454,2.420126,2.483602,0.688652,-1
2.995886,0.38361,0.670609,1.58156,1.152169,0.696105,1.533492,1.873835,-1
0.739574,2.813336,1.568196,2.550102,2.360054,3.041609,2.298201,1.909424,-1
2.08945,0.248041,1.608653,1.362184,1.509763,1.54058,0.463681,2.99839,1
2.441871,1.129418,0.293603,0.579264,2.214757,3.003585,1.526159,1.514426,1
2.966558,0.956882,1.095287,2.696219,1.606038,0.470324,2.802493,2.063775,-1
2.412367,0.151326,1.080678,0.882977,2.203659,1.805998,3.07182,2.890282,1
3.039178,1.348456,2.938458,1.435466,3.018533,1.211063,2.704353,1.265459,1
1.939799,1.123705,0.361141,1.562249,0.935435,1.399541,2.66127,2.267775,1
0.763779,0.113028,2.696407,1.243025,0.299624,2.713868,0.791632,1.587819,1
1.65725,0.946635,0.461419,2.565637,1.670045,2.200671,2.669611,0.058777,1
1.788875,2.252087,1.684443,3.034555,1.781654,0.350268,0.292674,0.110873,1
2.666496,1.828265,1.837765,0.200058,1.161673,2.816604,0.573715,0.659596,-1
0.481032,0.268964,1.894451,3.087596,2.065647,2.782112,1.316414,1.210294,-1
1.994818,2.445463,2.748609,2.083785,1.848387,1.02313,1.1459,2.960692,1
1.850651,3.090532,1.359587,2.323081,0.645898,2.244341,0.725553,1.973503,-1
0.691311,1.322139,2.025122,1.043266,2.058331,0.756845,0.180587,0.197164,-1
1.364598,2.75487,2.570677,0.162569,2.367431,0.194332,2.137776,2.674207,-1
0.52583,1.399401,2.962998,2.091311,2.997197,2.313337,0.676222,2.632162,1
0.186775,1.752962,1.255236,0.440984,1.174534,2.103271,1.361622,1.567987,1
3.072892,0.48032,0.768132,1.378317,0.891943,1.534093,0.628524,2.37049,-1
0.915721,0.66071,0.540807,0.649846,0.368297,1.953791,2.597849,0.583035,-1
2.529389,1.034976,0.318403,2.250523,1.320004,2.341371,1.763418,1.543704,-1
2.810952,0.266798,2.0274,0.158306,1.644785,0.692567,1.74011,1.580474,-1
1.372665,0.809114,0.038572,0.768734,0.937635,1.00964,0.784836,1.275912,1
1.633863,1.560951,0.589651,2.004695,2.269299,1.555407,1.962658,1.627781,1
1.579822,2.386225,1.418489,0.393653,2.353705,0.330059,0.079866,0.84529,-1
2.321171,0.027074,0.742394,1.819442,1.685356,0.554561,1.285864,2.601793,1
0.735569,2.765682,0.145234,2.489298,2.952111,1.641127,0.803472,0.919996,-1
2.166661,2.364058,0.504595,2.845997,0.454145,2.016251,0.451981,0.536979,-1
1.28235,0.131069,0.182399,1.285855,3.11145,1.389154,0.478138,2.214194,-1
1.543968,0.669751,0.250495,2.075536,0.945252,1.956478,1.679472,1.067693,-1
2.418645,3.10189,0.394935,2.277663,1.422177,1.548457,0.37743,0.298107,-1
0.466642,1.84068,0.02794,2.834737,2.343983,0.664693,0.020763,0.316328,-1
1.555789,1.313632,1.015051,3.110968,2.828096,1.734768,0.268985,1.484093,-1
2.602424,1.812156,2.782966,0.015761,0.521352,0.684764,2.557323,0.521149,-1
0.365551,2.603511,1.186608,0.771123,1.327878,0.238394,2.367295,0.074435,-1
0.988027,1.340381,0.35951,2.70551,2.599346,1.781265,2.089942,0.200995,-1
1.44725,0.966498,2.142849,0.399688,0.732799,3.129766,2.72262,1.939067,1
1.89841,1.069606,0.600499,1.759351,2.943047,0.330647,1.925511,0.039688,-1
0.251903,1.967557,0.3449,0.957544,1.365953,0.56638,2.651564,0.61211,-1
0.439779,0.190818,2.257809,2.1781,2.845203,2.34945,3.037444,2.69104,-1
3.000841,1.472913,1.484805,0.336001,0.010093,0.154382,0.596936,3.068511,1
2.159762,0.266507,0.690881,1.71682,1.879387,2.991943,1.078632,3.136369,1
2.352728,2.772508,2.205339,2.78082,0.719817,0.203547,0.991399,0.967082,-1
2.530312,2.116585,1.744544,1.869176,0.648419,2.212881,1.06001,1.485488,1
2.441245,0.783657,1.989066,0.182644,2.808645,0.89072,1.110915,1.735798,1
0.418014,0.783924,2.371105,2.843202,0.11807,0.3137,2.827453,1.677646,1
2.566015,0.808276,0.713448,2.505697,2.99959,0.308984,1.415966,1.096773,1
0.048234,1.577747,2.218966,2.248195,2.637733,0.891756,0.582923,0.015399,1
2.486033,1.183724,2.514852,0.703238,0.632445,2.024213,2.69554,0.110682,-1
1.405977,0.187467,0.629575,1.055231,1.606194,2.476949,2.311636,2.802777,1
2.473954,1.104353,0.054693,2.696713,2.305803,0.864516,2.427445,0.186794,1
0.120565,0.780056,1.547657,0.520991,1.401534,1.820172,0.926921,2.318839,-1
2.129104,1.258256,0.701645,0.954428,2.571006,1.844213,1.024913,2.381041,1
0.910207,1.044228,2.799599,0.763201,1.96343,1.883085,2.855516,2.683766,-1
2.370111,0.091648,0.277577,0.827693,3.07159,0.515964,1.856884,2.437134,1
0.098707,0.25775,0.10696,1.090009,2.03586,0.639647,1.368055,0.788237,-1
2.39431,1.592541,1.357395,2.760184,1.70814,0.416436,1.965441,0.871807,-1
2.256325,2.945801,1.150703,0.496863,1.656195,1.105548,3.104674,1.362647,-1
1.374696,1.086249,2.463611,1.627445,0.138478,1.894581,2.091386,1.376999,-1
0.757018,0.55677,1.571831,0.782231,0.5423,2.580489,2.570219,1.343904,1
0.227906,0.23335,2.54208,0.474344,3.031637,1.685405,2.849133,0.941113,1
1.051332,1.584657,0.170722,0.645305,1.071878,2.201256,0.025217,1.62769,1
2.266297,1.928886,2.93778,2.14064,3.106727,1.511296,1.960819,1.81224,1
2.862702,0.213617,1.841078,0.636719,3.018183,1.333233,1.094135,0.060194,1
0.06182,2.740717,2.427865,1.855879,1.101251,0.457981,2.23026,2.171131,-1
1.034461,0.470577,1.764452,0.324197,1.966993,2.730882,1.034675,0.098306,-1
3.131497,2.003212,0.205818,1.64258,0.600495,1.341721,0.110675,1.293135,1
2.363965,1.504847,0.322192,0.098327,0.130969,0.209155,2.500799,2.613221,-1
0.330057,3.045436,2.06637,0.53117,1.161982,2.447063,0.129621,2.36264,1
0.96956,1.443237,3.062129,0.394518,1.941545,2.562181,3.027242,2.863558,-1
1.706644,1.557583,1.112459,2.998041,1.72756,2.602585,2.343494,0.459383,1
2.371798,2.886503,1.870317,1.498108,0.138333,1.085072,1.542043,1.738329,-1
1.449651,2.623443,0.688686,2.200901,2.091427,1.399699,0.911307,1.171507,-1
3.127319,0.220959,1.325975,1.99443,2.924072,0.900275,1.344418,2.105906,1
2.595981,0.42932,1.767861,0.533595,0.041428,0.026857,1.152881,2.925984,1
3.093464,2.681651,0.256627,1.366536,2.55155,2.652153,0.596142,1.466745,1
1.646657,1.213697,1.265222,1.840757,0.657777,2.380467,1.136343,1.703149,-1
2.045828,0.207123,2.937812,1.216239,1.980705,2.168641,1.538897,3.072846,1
0.353181,2.02724,1.481763,2.213723,2.262937,1.326277,2.17232,0.273582,-1
0.65594,2.661381,1.993414,0.277134,2.270932,0.933398,0.51153,2.08832,-1
1.340922,1.26968,0.970026,1.21303,1.909823,0.244654,0.103893,0.954506,1
2.364554,1.776739,0.015815,0.890361,2.954652,0.450472,0.154156,2.427132,1
0.668841,1.614387,3.037774,0.73364,1.271217,0.045023,2.653362,2.988507,1
2.043462,1.273955,2.6155,1.962789,0.395559,0.026687,2.187231,1.816928,-1
0.449028,1.173364,2.929502,1.293482,2.636434,0.142097,3.008024,1.468791,1
2.882133,1.847039,1.432585,1.425983,0.16366,1.980031,0.638232,1.673871,1
3.025468,1.88417,1.009197,0.403483,0.903013,1.439683,1.729044,2.88145,-1
3.052033,1.446183,1.251895,2.447809,0.573054,1.270087,1.082623,0.559501,1
2.314585,1.578117,2.039677,2.465665,0.415375,2.374837,0.668315,1.552395,-1
1.876933,1.091021,0.316441,1.839055,1.247113,1.317689,1.363611,2.728761,1
2.647113,1.178627,1.470737,1.896426,0.885308,1.047309,2.388457,1.274495,-1
3.07797,1.949245,1.293279,2.152008,1.721434,2.409207,3.060987,2.929318,-1
2.617661,2.861672,1.055673,2.983037,1.059805,2.432575,2.315503,2.5405,-1
1.148567,1.758118,1.535242,0.559287,2.528173,1.729634,1.472466,2.633445,-1
0.651167,1.428677,2.696143,1.225756,1.15183,2.68601,2.050862,2.594569,1
1.460412,2.544873,2.872206,2.438125,1.847012,0.795077,1.291527,2.297801,1
0.974392,1.465565,0.199515,0.260339,1.901562,1.454561,0.269298,2.293746,-1
0.610216,0.91514,2.237881,2.008798,0.475316,1.318097,1.191834,2.694985,1
0.119097,0.652708,1.251017,1.289052,2.280374,2.457585,0.736738,2.411815,-1
3.077671,1.838792,1.035474,0.586866,1.94113,0.902486,1.940192,0.568783,-1
0.998602,0.872122,1.253344,2.662515,1.775038,2.426203,2.892639,1.06537,-1
3.086863,2.746955,1.867465,0.697981,1.610296,2.663305,3.073761,0.655978,-1
2.265417,1.827646,2.417228,0.158101,2.540981,1.708334,2.095264,0.413802,1
2.168683,0.423001,1.996943,2.770398,0.505497,2.522023,0.039041,2.761784,-1
0.152393,2.754772,0.926213,2.327386,0.278043,2.327135,1.521966,1.195362,1
1.922258,0.505371,1.443546,0.43624,1.896134,1.358671,0.777446,0.21447,1
2.107963,2.44923,3.076533,0.779032,2.854304,3.114069,1.700264,1.047859,1
0.486085,2.688818,2.816005,0.333114,2.98236,3.085555,2.887593,2.225275,1
1.734369,1.291409,0.358853,0.68586,0.610778,0.745932,2.21281,1.416085,1
3.135406,1.093198,2.646317,0.615023,3.059308,3.075385,0.794452,0.655805,1
2.524743,2.252786,2.750299,2.462405,1.174674,3.035953,2.359848,1.22982,-1
0.37824,1.506424,1.22755,0.623642,1.904049,2.005272,2.055508,2.689556,-1
1.459029,0.992799,1.29642,3.122721,2.74428,0.141051,2.922847,0.101475,-1
2.620035,0.45027,2.091465,2.844598,2.537036,2.978204,0.353485,3.114406,1
2.138841,0.481489,1.610695,1.001299,2.246018,2.937982,1.661531,2.045204,1
2.820567,1.674772,2.794693,0.393723,2.080305,3.033063,1.658214,1.835208,-1
2.065538,0.559383,0.890586,1.461824,2.404054,1.123604,1.280829,2.106129,1
0.758815,0.623547,0.78721,0.702577,0.974068,2.389073,2.627243,2.660889,1
2.343996,1.942309,0.090908,2.214512,2.441044,0.203001,0.896654,0.199489,1
0.388409,1.721395,1.006064,2.62046,1.989032,3.085542,1.653612,0.534973,-1
0.335206,0.115018,0.525088,0.767068,0.76817,2.091609,3.063462,1.749116,-1
0.547001,1.461668,1.487065,0.967145,2.288627,2.469038,2.921028,1.101923,-1
0.153418,2.629301,1.426258,0.727352,1.418135,2.367325,0.726542,2.468577,-1
0.387798,0.665313,0.747456,1.673081,2.83802,1.804506,1.011658,0.925944,-1
0.553631,2.708141,1.961333,2.172394,1.535118,0.316039,0.064307,0.652226,-1
1.898445,2.960735,0.796373,2.407688,2.817097,0.978349,3.001822,2.140047,-1
0.801085,2.746221,2.525577,1.240307,2.588615,0.768816,0.537033,0.629891,-1
2.81159,0.060528,0.318327,2.961881,2.353444,0.666569,1.825392,0.79266,1
0.203406,0.552145,2.871478,2.227534,0.583657,0.632115,1.031464,1.353896,1
0.899988,2.284659,2.990007,0.202987,2.022196,1.98594,1.448189,0.616819,1
2.88172,2.24569,2.472818,2.095227,1.119137,3.026146,1.09856,2.783586,-1
0.69269,1.57639,0.216389,3.112577,1.712275,0.970939,2.124377,0.052652,-1
1.104731,0.906234,1.984189,1.244725,2.144431,2.964401,2.74758,2.239831,-1
1.690491,2.059523,1.410051,2.734856,0.994719,0.060801,0.046176,1.675697,1
1.436166,0.60896,0.597437,1.808046,2.391944,1.241855,1.426666,0.552758,-1
2.783035,1.800733,0.419749,2.033442,1.114499,3.076964,2.959328,0.645314,-1
2.00128,2.058091,0.843498,2.164799,0.301776,1.697117,1.363782,2.771488,-1
0.202991,2.723068,1.277815,2.433698,2.444035,1.379727,0.154284,2.299695,-1
2.33316,2.73271,2.953654,1.166423,2.275296,1.637145,1.138264,0.8672,1
1.660189,2.956243,2.142621,0.116285,0.994216,2.706897,0.158156,1.568876,1
2.161866,0.595188,0.708667,2.853897,0.917475,2.507289,0.78726,1.561881,-1
1.213761,2.672941,2.141437,1.708607,0.74067,0.007189,0.287388,1.285355,1
0.396221,2.708212,0.693572,1.893422,1.856389,2.248287,0.223007,2.253744,-1
1.757255,0.019981,0.728219,1.617095,2.704066,1.512953,1.412528,0.587494,-1
0.458132,2.17319,2.47859,0.319823,2.576945,1.938562,0.571846,2.358315,1
2.064453,2.654824,2.690587,1.371229,1.850236,1.664432,0.272425,0.341472,1
1.38168,2.422182,0.381009,1.9023,0.193355,1.066828,2.46551,0.307674,-1
2.829878,1.571976,2.502629,1.381829,1.298307,2.167703,0.882951,1.377323,-1
0.346202,0.382681,0.637824,1.557955,0.712817,2.88633,0.262317,2.215632,1
0.886905,0.275775,0.691439,2.175869,1.655131,0.833062,0.698232,0.56363,-1
1.108872,2.387242,2.120911,0.7114,1.266957,1.821914,0.540041,1.301356,1
2.79254,2.540462,1.963647,2.894715,0.047069,1.250337,3.138996,0.474529,1
3.095717,1.376538,2.563119,0.128662,3.105416,1.861227,3.081997,1.001143,1
1.664091,1.563819,1.621153,2.923044,2.72864,1.58449,2.41628,1.570358,1
0.363887,0.084627,0.283364,1.582982,2.984772,1.756458,1.608854,2.376304,1
0.509615,2.442549,3.052244,0.044994,2.486935,1.849779,2.833621,1.310168,1
1.909111,2.119456,1.067728,1.961273,2.421593,0.849591,3.092126,0.158988,1
2.943254,0.147289,2.039343,3.082104,0.961845,0.774687,1.31642,1.108062,-1
1.881879,1.961434,2.44488,0.480766,1.56941,0.779944,2.107462,1.771916,1
2.944355,1.756925,2.724378,0.358162,2.151872,2.603239,1.794494,2.05559,1
0.491957,2.639218,0.832645,0.303268,1.212224,0.839426,0.354783,0.244995,-1
2.607696,0.590398,1.890828,0.394844,1.635145,0.400233,0.924703,0.696755,1
2.191707,2.208757,1.933871,0.058896,0.277425,0.776858,0.337241,2.639362,-1
2.69215,2.564137,0.779236,2.27433,0.938072,1.326256,0.566519,1.103456,-1
0.337399,0.36604,2.524388,1.620759,2.603256,1.523842,1.86066,1.969239,-1
1.467052,2.393054,0.109176,1.798986,2.611467,1.345935,2.609992,1.903786,-1
2.979728,2.16426,0.345419,1.26017,2.107848,0.95303,1.4765,1.56514,-1
1.921317,0.045794,1.111918,0.217758,3.125287,0.329022,2.144349,0.871539,-1
2.092405,0.780131,2.20766,0.299947,0.383492,3.052258,2.95978,1.601666,-1
0.957906,2.714227,1.66333,0.111413,0.478196,2.932981,1.055322,1.641471,1
3.114986,1.603036,2.905384,1.642932,1.336348,3.068889,0.739664,2.370244,-1
0.489013,1.083703,0.121671,0.031358,0.941268,1.276286,1.129885,1.118469,1
0.542709,3.089459,0.835542,1.747437,2.332381,2.939557,2.714031,0.372336,-1
1.374428,1.359404,2.550407,1.129944,1.941769,2.636225,2.820627,0.259976,1
0.876674,0.732031,1.953657,0.631517,0.422922,1.959044,0.196063,0.661344,-1
1.556685,1.372645,1.811086,2.891538,0.301472,0.904857,0.540517,0.067085,-1
0.856964,1.618516,2.419754,0.211585,2.614928,1.321866,0.97713,2.66162,-1
