0,1,2,3,4,5,6,7,label
2.256758,0.673603,1.695023,0.443473,0.759855,0.894899,2.418394,1.848319,-1
0.904288,1.828704,0.860628,0.400454,1.32597,1.737185,1.745095,2.782534,1
1.274804,0.637854,1.127457,0.788555,0.128306,2.056814,1.018961,1.692421,1
0.850004,0.489181,0.283613,1.005284,3.011508,1.164907,2.5415,0.238301,-1
1.932995,1.147661,1.251879,1.587374,0.333696,2.694833,1.375611,1.798056,-1
0.10886,0.255234,0.044893,0.727807,1.73974,2.168208,2.328365,2.019005,-1
0.064477,0.050692,0.103483,2.413043,1.845447,2.817042,2.881315,1.962872,-1
2.347016,2.214791,1.911605,0.641884,1.645187,1.286961,2.506754,1.648157,-1
0.655825,0.468198,1.651577,0.964207,2.007476,1.434907,2.433805,0.043141,-1
2.185276,2.35194,3.040039,1.678474,2.421704,1.231681,1.345963,0.280937,1
0.643243,2.716967,1.293709,0.594467,0.708673,0.11852,0.700221,0.763097,-1
2.572648,2.467192,0.278861,1.980774,1.376028,3.07225,0.469889,1.407332,-1
2.889441,1.946865,0.464796,0.902061,2.771634,0.896965,0.698602,0.229515,1
2.052527,2.656832,0.96721,2.984545,0.941214,1.945609,1.954916,0.657399,-1
1.677744,1.909491,1.518354,1.429248,1.651507,2.288038,1.905173,2.829376,1
2.832448,1.514692,2.103011,3.052337,0.907828,1.543445,2.273346,0.516167,-1
2.465997,1.451612,2.18068,2.801808,2.892134,2.336091,1.176691,1.87402,1
1.66039,1.838825,3.062446,1.911422,0.528435,0.637032,1.234921,2.84679,-1
1.010939,2.997699,1.388809,1.369744,2.463344,3.077873,1.797219,2.260487,-1
2.099783,1.442782,2.348888,2.122984,2.279444,0.211537,1.095093,0.615983,1
1.113099,2.402589,0.729548,2.660084,0.37704,1.689071,0.329575,2.858427,1
2.593486,2.732403,2.12107,0.540679,2.157826,2.808985,1.824124,2.602089,1
3.031455,1.486603,2.415753,0.79123,1.788362,1.680591,1.066587,0.053901,1
0.509424,1.534101,1.901147,1.53664,1.289843,0.858909,1.528382,2.083563,1
2.176852,2.015088,0.081323,2.52373,2.835612,0.555255,0.890103,0.804297,1
1.563452,2.819662,2.333155,2.693208,1.588649,1.73696,0.005022,2.411019,-1
1.796314,2.719898,2.383448,0.084201,1.622106,2.464988,0.029834,0.558671,1
2.088288,3.140667,1.570093,2.507078,2.400645,1.888885,1.214154,0.126743,1
2.16085,2.116793,1.921332,2.360608,0.322581,1.190244,2.342994,0.305585,-1
2.521242,2.811053,2.398106,0.253739,0.249848,0.355393,1.523869,1.885504,-1
1.537892,1.60068,2.593223,0.289321,2.862881,1.799374,2.830828,0.055134,-1
2.795011,1.136124,0.876071,1.770203,2.120618,1.260621,0.688031,1.914325,1
2.000295,2.63136,0.84388,2.126513,2.048121,0.659436,0.796585,0.324516,1
0.337997,0.792208,0.084374,1.976985,1.313975,0.220342,1.576588,2.06569,1
2.2241,1.68856,3.028325,1.662934,1.357489,1.528417,2.249108,1.583536,-1
1.751507,2.764919,2.608449,1.802077,1.9278,2.540503,2.579473,2.375263,1
1.172535,2.591177,1.181548,0.817493,0.737672,2.014561,0.50822,2.471088,1
2.410778,0.520248,1.772352,1.409914,2.358582,2.312485,0.853235,2.25875,1
2.297588,1.260367,0.73871,0.698946,3.021158,0.969193,0.503166,1.875806,1
2.279465,0.475194,2.831653,0.068596,1.604179,2.60908,2.114829,0.041979,-1
1.440723,2.005319,2.98018,0.173843,2.60932,0.07666,2.729157,1.883342,-1
1.16993,2.609613,0.876152,2.532889,0.124006,0.511262,0.988724,2.524068,-1
2.989589,1.431847,1.108281,0.935688,0.956699,0.087414,0.300516,1.101395,-1
1.934446,2.531745,2.841741,1.506274,0.927037,2.051365,0.374316,0.601717,-1
1.55359,1.513938,0.491883,0.811819,0.287133,0.346271,2.967456,2.665365,1
0.460721,1.996024,0.616343,2.718728,0.476486,1.760429,1.299852,2.523255,1
2.844182,1.343522,2.408049,1.371029,2.567143,0.221431,0.879084,0.641971,1
2.183891,0.661733,2.133908,2.195504,0.710766,3.054419,1.500748,0.602324,-1
0.443731,1.391297,1.536523,0.747771,2.414048,0.46175,0.659377,0.586841,-1
0.71921,1.594097,0.017083,0.83809,2.539832,1.311895,0.449821,0.850087,-1
2.44228,2.317571,2.030383,2.416791,0.773286,2.749742,0.338255,2.086521,-1
2.718039,1.317583,2.312223,0.822458,1.837266,0.198649,2.983163,1.300096,1
1.668759,1.834212,1.862345,2.441388,0.87047,1.161898,1.279145,2.21637,-1
2.56056,1.291861,2.296124,0.828479,1.080466,1.852156,2.22274,0.59113,-1
0.773758,0.585148,2.171475,1.382817,0.492521,0.462737,2.216478,0.263176,1
0.747439,1.042153,1.716434,0.571729,2.527892,0.921228,1.278006,2.684109,-1
1.730182,1.22073,1.608581,2.881141,0.35245,0.674461,1.490916,1.961632,-1
2.345363,1.588062,2.617577,0.46546,2.303444,0.082972,1.762443,2.273713,1
0.866144,0.640636,1.752138,2.033496,2.712626,0.92742,1.10832,2.835303,1
2.171719,0.858615,0.952273,2.653155,0.21659,1.671289,1.566121,2.549854,-1
0.941854,2.883393,2.256311,3.084129,0.225252,1.065024,0.885449,0.424363,1
2.128634,2.168299,1.767418,0.563298,0.250729,1.548654,0.144665,2.85086,-1
2.448404,2.560727,2.700302,1.338874,2.721834,2.233497,2.81885,2.182187,1
1.727422,0.368836,0.99228,3.005876,2.418811,2.454138,2.211252,3.08206,1
0.103799,2.246087,0.72058,2.371916,1.626366,1.308382,2.278736,2.831604,-1
1.962414,0.916882,2.93218,2.659816,2.125167,1.492076,2.164953,0.280157,1
0.388761,0.341785,1.508794,1.584725,0.874443,2.246211,1.294068,0.966985,1
0.148503,2.28308,1.700886,0.836678,2.082563,0.160142,1.568127,1.26979,-1
1.79489,2.512833,0.006697,0.47723,1.320214,2.734093,1.406583,0.408743,-1
0.597439,2.65377,1.798379,0.536984,3.129074,2.870158,1.77831,2.185058,-1
1.420782,1.721325,2.182685,0.907268,2.853087,2.346453,2.178278,2.77964,-1
1.759842,0.932472,0.678935,2.767075,0.775158,1.338871,2.02665,1.155812,-1
2.078043,0.30831,1.284572,1.261752,0.369368,2.116946,2.870959,2.677255,-1
3.073165,2.233466,0.681191,0.202603,0.298496,1.730537,0.201247,0.683524,-1
2.614417,2.087254,2.013434,0.419765,2.773745,0.134524,2.187359,1.478189,-1
1.445524,1.869618,1.251213,2.208224,2.162841,1.175962,0.756513,2.356485,-1
2.021959,0.211802,1.393729,2.798328,2.181641,0.217215,0.434104,1.433612,1
1.049204,2.106085,2.548749,1.174061,0.701791,1.042707,2.243478,2.43392,1
2.755431,0.017359,2.888719,1.657682,3.008628,1.643811,1.736866,2.637878,1
0.114021,2.587005,1.162106,1.126626,2.351222,0.368275,2.69118,0.901248,-1
0.586268,2.755863,0.673482,2.27066,1.093037,2.889276,2.562751,2.154846,1
1.187848,0.628029,1.764787,2.175036,0.890392,2.562467,0.295418,3.128317,1
1.126914,0.763932,1.130021,2.284661,0.85741,2.911188,1.847396,1.743261,1
0.323912,1.996493,2.702338,1.943726,1.844692,0.862895,2.222556,2.909959,-1
2.693006,0.544575,0.520835,1.273219,2.510735,1.821302,2.942323,0.195412,1
1.040123,1.169917,3.129977,1.061529,0.543755,0.431439,1.440582,1.240966,1
1.748935,2.10921,2.612244,1.230548,2.513934,0.49416,2.493207,1.520986,1
1.690483,2.216191,0.746832,0.368427,2.092316,1.381701,2.721038,1.887035,1
2.522881,0.321239,2.49691,1.576596,2.592996,0.311009,0.398085,1.222391,1
1.666192,3.068697,1.664627,1.534671,1.929137,0.342454,0.942897,2.861518,-1
2.580657,1.078422,2.696929,0.839945,1.793498,2.408687,0.251577,2.292622,1
2.274859,2.794709,1.484466,1.140006,1.441873,0.593217,0.9632,1.936056,-1
2.873729,1.679383,2.091598,3.009755,2.459212,1.705447,0.662629,2.898335,1
2.546733,2.62428,1.615829,2.407958,1.681346,2.463519,0.077914,2.646905,1
2.751471,3.070054,1.248789,2.906796,0.651598,0.554819,0.699086,0.684509,-1
2.954626,1.925728,1.639208,1.851359,1.98546,0.2021,2.642654,1.324824,1
2.793812,2.566917,2.641659,0.962846,2.589909,2.889544,0.297715,2.755836,1
1.818021,1.529357,2.993676,2.996912,0.768005,2.150498,2.681165,0.947376,-1
2.282855,2.502679,2.3963,0.14676,0.321143,2.269165,0.960175,2.038747,-1
1.17495,2.995661,0.135372,1.1783,1.659124,2.599335,2.414089,0.146891,-1
1.447893,1.100815,2.091547,2.224832,2.31149,1.864955,1.799258,1.170903,-1
3.022671,1.01588,2.295808,0.869827,1.579679,0.949582,2.435685,0.169033,1
2.081015,2.973519,0.602434,2.698832,0.806287,2.635178,0.693396,2.964598,-1
1.093911,2.997541,1.231881,1.174489,0.527177,1.791069,0.631518,1.274387,1
0.410181,2.956754,2.470626,2.705491,3.047689,2.619397,1.036806,0.32675,-1
2.106962,0.950859,1.064563,3.068489,1.592398,0.012234,2.745935,0.323052,1
1.686742,2.890366,1.00404,1.787805,0.458402,0.151135,0.625665,0.794668,-1
0.838087,1.094107,1.54495,1.033212,0.507195,3.132837,0.922396,2.37702,1
0.387128,2.188532,1.047981,0.268893,1.185436,2.069743,1.340736,1.237339,1
2.489191,0.991926,0.127016,2.969195,0.254028,2.350978,2.592185,1.586873,-1
1.64649,2.073662,2.360839,0.949608,1.695949,0.07275,1.733431,1.047567,1
1.832296,2.262109,0.307573,0.819385,2.035472,2.755085,2.696078,2.837022,1
2.583152,1.741979,0.333907,0.72295,1.436393,0.590332,2.232569,3.024132,-1
1.398667,2.627606,1.703005,1.213656,1.900428,2.146701,0.273695,0.005866,-1
0.865382,0.693409,0.588128,0.736068,2.791555,2.173775,1.008573,2.326857,-1
3.076978,1.987898,2.174512,0.568283,2.74558,1.8519,1.948999,3.126627,1
2.349767,0.086913,2.666865,0.145941,1.637785,2.864505,0.431036,1.692629,1
1.937583,2.670152,0.064384,0.052848,2.760424,0.075952,2.310617,1.486995,1
3.008818,2.309254,2.200819,1.221506,1.688821,0.332963,0.671661,2.034598,1
2.073519,0.166749,1.470225,1.026523,1.623704,1.223192,2.732615,1.811949,1
1.539537,1.396504,1.098876,1.499349,0.96427,1.762156,1.554992,0.308837,-1
3.12414,1.350699,0.428704,0.545129,2.89141,3.016408,0.026605,0.30035,1
1.333092,0.058666,1.720107,2.658491,2.815667,0.591967,0.589525,1.946505,-1
1.560742,2.39699,3.138088,1.774557,1.900847,0.178834,0.437162,2.485505,-1
0.799228,0.512523,0.288256,0.614231,3.040955,2.265431,2.103804,1.552652,-1
2.622609,0.564204,2.54896,1.060898,2.021039,1.448079,0.722497,2.658807,1
2.959045,0.843682,2.657109,1.441595,1.323642,0.269852,2.37096,0.324511,-1
0.422612,2.643425,1.441953,0.822473,1.997291,0.05276,0.903463,0.640762,-1
2.598566,2.851053,0.946078,2.591613,2.293401,2.298028,0.391874,1.34149,1
0.967797,3.135257,0.833885,2.697665,1.781638,1.663848,2.648496,2.701887,1
2.699807,2.389908,1.527901,1.876894,2.565537,0.755922,1.165124,0.367259,1
2.21976,1.9048,1.537122,1.616622,0.123802,2.691157,3.040089,0.319668,-1
2.983839,0.969204,2.354367,0.812357,1.870806,2.695771,1.889135,1.889902,1
3.118992,1.001526,2.049511,1.064707,0.700479,2.724166,2.613146,0.671065,-1
0.873289,1.279998,1.287465,0.111458,0.313899,0.904819,1.422628,0.501005,1
2.596091,2.285693,0.500632,0.261916,1.789599,2.179729,2.598606,0.98491,1
0.472967,0.883284,1.374177,2.665074,2.345745,0.775847,1.548394,1.235522,-1
0.285009,2.409518,2.57847,1.646317,1.435487,0.203455,0.024538,1.967556,1
2.68508,2.472714,2.724998,1.846946,0.148248,2.409938,0.352609,2.479543,-1
2.122234,1.749002,1.345049,0.091123,0.424791,1.813268,0.513006,0.22337,1
0.41948,3.115319,1.293284,1.581432,2.9773,1.64996,0.562324,2.932389,-1
2.391257,0.978669,2.98458,1.750284,0.070008,2.313047,3.1391,0.414638,-1
0.658181,1.907,0.772033,3.084698,1.193709,2.758861,2.339408,0.764523,1
1.229091,0.619432,2.793487,0.1848,0.409694,1.766792,2.0057,2.7377,1
0.973911,2.333396,1.447723,0.988566,1.250385,2.412832,2.097519,0.455587,1
0.465486,0.322427,3.009104,2.934307,0.63552,0.383007,1.288632,2.909108,1
2.724573,3.035438,2.36423,1.857308,0.367371,1.02684,1.342541,1.13379,-1
0.226269,3.016733,1.103173,1.829361,0.436715,0.840727,2.950904,1.909859,1
1.98085,1.359024,1.047798,0.574442,0.49422,3.071926,2.227843,0.166909,-1
2.302082,1.293149,0.679723,0.421572,1.709264,0.581983,2.952814,1.080638,1
0.369407,2.59786,1.307579,2.077043,0.03642,1.810144,2.923893,1.03554,1
2.54002,0.487515,2.658152,2.907391,2.478134,1.567659,2.54129,1.275546,1
2.508662,0.799479,2.839525,2.549859,0.435236,1.447279,0.197584,0.986246,-1
2.241358,0.384299,2.391609,3.006912,0.691413,0.334828,0.124539,0.62647,-1
2.230681,0.027145,0.461902,1.203402,1.397414,0.669192,2.274712,0.68131,-1
0.204714,2.293923,0.969027,1.630793,0.448419,0.640701,2.914494,2.26309,1
0.485415,1.274288,0.883381,2.143119,1.859484,3.093548,2.134767,0.668252,-1
3.060311,2.504066,2.352838,2.686205,0.084814,2.971106,1.885101,1.84521,-1
1.53326,2.903632,2.335691,1.865365,1.648024,0.220849,1.258678,1.101732,-1
0.320953,0.55345,2.904667,0.326361,2.484573,0.996772,0.394405,1.402769,-1
2.94907,1.420212,2.133638,1.66337,3.03713,2.63908,2.404669,0.852992,1
1.477008,2.964344,3.038454,1.684909,1.54678,3.02293,0.923894,2.798518,1
1.170445,0.218113,1.404489,0.668961,2.013454,1.963295,1.454634,1.267705,-1
1.500113,2.981783,0.846986,2.336311,0.461868,2.283968,0.203209,1.004066,1
3.044735,2.148866,0.334707,1.615769,1.588039,0.203174,1.845599,0.058187,1
0.853896,0.91843,1.670274,3.124474,1.287863,1.63976,1.68696,0.528145,1
2.217408,0.940745,1.178955,1.09253,0.140631,1.247257,1.841868,1.612905,-1
2.64245,1.148446,1.102566,1.67266,1.665598,0.772388,0.750484,0.473913,1
2.707168,0.080992,2.757662,1.81696,1.193909,0.05768,0.270404,0.17597,-1
2.299263,1.684774,1.598854,0.4527,2.059444,2.020217,0.626833,1.034247,1
3.065993,0.783664,2.482064,0.641885,1.464448,1.719132,0.575556,0.45942,-1
2.060576,0.348237,1.176763,0.995883,1.675337,1.788661,1.748808,1.788423,1
0.864751,1.320634,3.027394,1.628453,1.848716,0.904762,0.620552,0.642682,1
0.670201,1.831565,3.038227,1.665304,2.089358,0.3179,2.573429,0.883605,-1
0.064578,2.64544,2.038031,2.692229,2.565301,2.082537,0.981668,3.059177,-1
2.360748,2.620161,1.923224,1.777093,1.406898,2.656985,1.211154,2.721151,-1
2.385876,2.964773,2.147703,1.294006,1.307361,1.162755,1.388799,2.750042,-1
0.627107,0.96729,1.596259,0.991162,0.311831,1.311273,1.491395,2.804872,1
2.894682,1.667541,0.288668,1.668489,2.663271,0.281831,3.026153,2.070438,1
0.288413,1.462214,0.301997,1.319145,1.412487,1.094926,0.070545,2.11508,1
1.810891,0.469218,1.072056,1.6708,0.915535,0.01463,2.973131,2.15532,-1
0.753386,0.448052,1.543818,1.882884,2.42116,0.518573,1.467683,0.208227,-1
1.378067,1.78794,1.051078,0.533913,2.375982,1.318955,0.758816,1.272435,-1
2.676704,1.482829,0.381155,3.070512,1.172623,1.352654,0.207468,0.686393,-1
2.759734,2.486384,2.999854,1.759566,0.09297,0.197897,0.497764,1.154764,-1
0.082025,2.82947,1.647316,0.700709,1.171747,2.754005,0.664149,0.760178,1
1.602009,2.565068,2.922636,1.517609,1.781776,1.981698,2.727301,1.837977,1
0.789798,2.907224,1.630895,2.817371,2.077458,2.385949,2.212085,2.652207,-1
2.99787,1.668145,0.799486,2.453373,1.031964,1.901704,0.734086,2.880913,-1
1.865176,0.272669,3.050657,1.151227,2.728063,1.011725,2.007103,2.565756,1
1.733481,0.073489,2.853861,0.198258,0.873829,0.351147,1.149706,1.03447,-1
2.889983,3.130093,0.723138,0.34663,1.176205,3.026934,1.344335,1.279286,1
1.354561,2.321201,1.101154,2.114201,2.98186,1.648765,1.416798,1.1978,-1
0.848007,1.656361,2.808793,2.588663,0.45917,1.173154,0.249954,2.3169,1
0.7517,3.124175,3.066892,1.43849,2.544294,0.069534,2.747794,1.801303,-1
1.98206,1.925902,0.574968,1.272255,2.612819,2.299695,2.461524,1.093369,1
3.060569,0.131686,1.799725,1.063753,0.852651,1.310936,1.373481,1.293283,-1
1.483755,2.066532,1.688262,1.99928,2.768049,2.166548,3.037734,2.92518,-1
1.956729,0.710579,1.390726,2.854712,0.817708,2.287977,1.872687,1.489333,-1
1.223585,1.553683,1.733931,2.452721,2.767704,1.666884,0.978017,0.117707,-1
0.246072,0.786415,0.729129,0.373737,1.302762,1.108898,0.18461,1.665544,1
2.17724,0.633666,2.831636,2.013388,1.709412,0.705427,2.799417,0.965105,1
0.907818,0.771712,2.361533,0.434947,3.025375,1.199789,2.987401,1.530389,-1
2.187287,0.901327,1.190101,0.674116,1.349051,1.254088,1.977571,1.418335,-1
2.803967,2.810117,2.330436,2.179638,0.558611,2.229936,1.771926,0.192816,-1
1.459192,2.33671,2.217621,0.98848,1.26266,1.022841,1.835465,2.601062,1
2.986282,3.06957,0.950337,0.854698,2.728149,1.058981,2.690403,2.231533,1
3.133669,3.060956,2.892986,0.825322,1.061738,0.72639,1.968792,2.735694,-1
3.131803,1.558401,2.136125,2.234964,2.263625,0.776658,0.628385,1.763255,1
2.20212,1.91926,0.240766,0.581936,2.184795,2.80458,0.827797,1.911891,1
0.238957,3.065968,1.266746,2.177245,2.793294,2.526132,1.279455,2.631313,-1
1.357171,1.189636,1.506108,1.785214,1.233833,1.293525,2.84054,1.821767,1
1.256152,0.843194,1.575868,0.699053,1.052749,0.579694,1.920365,2.389501,1
0.998574,1.884754,2.490687,1.43913,3.028705,0.056578,2.991553,1.064011,-1
0.719127,3.031211,2.367117,2.92994,1.872218,2.317455,2.365755,3.077505,1
1.203951,0.770962,0.360198,1.295666,2.064794,3.031509,2.198642,0.870883,-1
1.743878,2.987415,1.389876,1.966703,1.623591,0.040257,1.731528,2.600216,1
2.040725,2.822407,2.024106,0.460486,2.454725,2.207325,0.429275,1.76697,1
0.733072,0.686859,1.076116,0.318993,0.57991,1.837844,1.132676,0.217533,1
0.113168,2.919127,1.373721,2.047021,0.829518,2.90809,0.051497,1.668503,1
2.243012,1.78711,0.690474,0.258023,0.306738,2.446565,1.815078,1.827313,-1
0.915568,1.148215,0.969696,0.162015,0.400104,2.503613,0.016689,2.538147,1
1.855498,1.64319,1.548038,1.385805,1.244465,0.927734,1.760801,2.854853,-1
1.189151,0.156234,2.768806,2.10973,1.502427,1.277812,0.172065,0.626373,1
2.5743,0.584293,2.101235,1.284293,2.677746,1.173632,2.601771,1.717138,1
1.255913,1.938972,0.063909,1.398092,2.384954,2.360131,0.379867,2.990537,-1
2.197875,1.872803,1.698883,0.753559,2.153644,1.549085,2.79821,1.406536,1
2.910332,1.885709,1.866898,0.871223,1.013457,2.005555,0.927281,2.804521,-1
2.313876,2.777384,2.24727,0.761692,0.278912,2.949915,0.690027,2.478939,-1
2.06983,2.363813,1.72233,1.813852,1.130625,0.310373,0.227331,1.490261,-1
1.830418,2.215086,2.333692,1.74465,2.02858,2.81503,2.100131,3.004949,1
0.930452,1.719407,0.827991,0.552102,1.137968,0.225125,0.625247,1.465337,1
0.602255,2.553843,0.309247,1.337281,0.581042,2.052558,1.876038,1.138865,1
0.399117,0.038813,2.458349,1.843196,3.133509,0.040252,1.981719,3.09158,-1
0.938202,2.878219,2.831859,1.44303,2.728927,0.762931,0.846613,0.519739,-1
0.395959,2.739916,2.896371,0.610824,2.242999,2.958274,0.727983,1.668835,-1
1.196428,2.978338,2.610131,0.567475,1.82296,0.503455,2.187368,0.498522,-1
3.001105,1.745327,0.891788,0.803488,2.223727,2.824482,1.445739,2.653789,1
2.727446,2.894563,0.393736,1.950494,0.394859,2.780697,0.68875,0.989633,1
2.240942,2.966772,0.119175,2.684508,2.120943,1.457622,1.177826,1.300645,1
0.515426,1.261139,0.201049,2.3937,1.618167,0.724512,0.993362,0.343656,-1
1.452417,1.475165,0.164111,2.581754,2.061871,2.54581,0.868843,0.471913,-1
0.516876,0.14997,0.093214,0.527242,0.734152,2.581989,1.975372,0.814014,1
2.612924,3.084725,0.352483,0.737173,0.397787,1.448374,1.196476,3.098442,-1
1.711247,1.197525,1.30899,0.744776,2.819182,2.646502,1.561449,2.991958,1
1.988074,1.693259,2.927846,1.382549,2.759857,0.507723,3.053077,0.27113,1
2.972237,2.545725,2.241379,0.232892,0.710482,0.692251,1.646641,0.968745,-1
2.792404,0.938887,1.958569,0.959193,1.966106,0.025423,2.646822,2.201421,1
2.658908,2.415798,2.100003,2.375786,0.985034,2.110413,2.686629,1.667052,-1
2.149785,0.879454,0.562288,2.956352,1.459396,0.550992,1.074222,2.622621,-1
1.810499,0.405036,2.383915,1.211323,2.944691,2.778345,2.560154,0.914291,1
0.558238,1.541877,0.322146,2.729026,0.493225,2.561285,1.046084,2.732438,1
1.098333,1.043505,2.09474,1.082415,0.047002,0.755784,2.934198,2.065565,1
3.029026,0.938183,3.09751,1.186493,1.426335,2.75554,2.381313,2.290732,-1
3.099872,1.900698,2.937321,3.095057,1.281919,0.291841,0.595313,0.011815,-1
0.638643,0.189758,2.703511,2.714042,2.142577,0.958039,1.028258,0.994338,-1
2.935809,1.313097,1.054563,0.610195,2.601129,2.481936,0.869424,1.268035,1
2.792792,1.769072,0.390587,2.436419,1.279483,0.972273,0.762659,1.170692,-1
0.146529,1.929692,0.608844,0.448294,1.947622,1.901584,0.604471,1.651462,-1
1.35775,2.75665,0.955716,1.176393,0.578999,0.881208,0.213699,0.852223,1
2.231922,1.061501,2.599762,1.225425,2.648217,1.080063,1.389058,1.011024,1
1.260368,1.009908,0.96442,2.367142,2.468512,2.626663,2.972963,1.008715,-1
0.070964,1.253303,2.316516,1.221075,1.299663,1.214586,2.95241,2.775482,1
3.104613,2.047613,2.543907,0.638634,3.107582,1.252085,0.445749,2.91396,1
2.52278,1.957905,2.084666,1.425018,3.099581,1.039948,0.268698,0.780619,-1
2.816952,1.287688,2.625897,0.732367,0.531909,0.99009,1.121604,0.443368,-1
2.921871,2.521577,2.313247,2.088178,0.617273,2.029589,2.248328,1.396098,1
0.194916,2.503838,1.965447,2.64589,2.012789,1.47449,0.297801,1.302179,-1
0.88911,0.297647,2.787265,0.551388,2.370359,0.071292,1.609242,2.615721,-1
0.869951,2.685672,2.095847,3.102227,1.279512,0.120195,1.788117,1.463984,1
2.094368,2.226236,1.133341,2.517905,1.374432,1.884946,0.014712,1.515507,-1
1.484533,2.834823,2.230222,0.427912,1.840996,2.119577,0.804822,2.091085,-1
2.208448,0.976573,0.837173,2.425384,0.32091,1.930452,2.757164,2.49079,-1
3.107101,2.760896,3.091692,0.20279,1.309042,0.330619,0.75758,1.750634,-1
2.344885,0.334643,2.217617,0.336412,2.834391,2.511855,1.543,0.476216,1
0.787586,1.982485,2.217741,0.736405,0.327805,2.551117,1.156295,1.617897,1
0.616785,3.020052,2.058345,2.668238,0.607675,2.274538,2.370194,0.62241,1
1.75841,0.175027,1.826784,0.589433,1.077121,2.317238,0.551578,2.396677,-1
1.634706,2.142023,2.075645,2.807047,1.832324,2.507704,2.520955,1.90117,1
0.453437,0.958298,0.476253,2.90781,0.408219,0.462486,0.495852,0.426671,1
1.136145,1.876236,2.193795,1.679173,2.102261,1.66943,0.25145,1.578523,-1
0.493508,0.173639,1.610506,1.51665,2.888873,0.261108,1.080359,1.267634,1
1.268315,1.67269,0.932656,1.250979,0.073819,1.833121,2.982657,3.063652,1
1.546887,1.251235,2.931666,0.96851,3.009792,0.303832,0.561776,3.008964,-1
1.873154,0.849004,2.010209,2.343356,2.20998,0.997819,1.241154,2.178513,1
2.086891,1.379287,2.219585,0.272752,2.199114,1.90391,1.540033,0.710057,1
2.458991,0.149954,2.011168,2.836054,2.547087,0.847166,0.850212,0.761314,1
2.133393,0.364757,1.051409,3.009744,1.778901,2.69419,0.502793,1.797612,1
1.470331,3.111121,2.003667,2.104048,1.079454,1.487288,0.017666,2.387903,1
1.932319,1.017637,1.443984,0.040103,2.443387,0.610356,1.693177,1.703656,1
0.365061,1.446857,0.913688,1.001895,2.077507,2.414271,1.501522,2.758985,-1
1.671155,2.081739,0.684124,0.035158,2.494733,2.524264,1.377917,1.749418,1
0.495617,2.919402,0.031589,0.403917,1.794847,0.944202,2.580208,3.07325,-1
2.056099,2.066072,0.667243,2.047731,1.663302,0.002078,2.91665,2.423943,1
3.095732,1.827382,0.461239,1.692767,1.529361,0.170336,1.386003,2.372708,-1
2.819285,2.647737,1.56316,2.002955,0.227318,0.390255,2.324296,2.259773,-1
1.390001,2.242455,2.877223,1.860514,0.163314,1.745221,2.388218,0.042961,1
0.322814,0.260633,0.836824,2.600477,0.419815,1.958937,1.577939,2.326477,1
0.113936,0.734572,1.634126,2.598538,0.727985,1.720746,2.091314,0.530732,1
2.785913,0.456575,0.285467,1.556055,0.351088,0.362566,2.989345,2.265128,-1
0.912494,1.906572,2.520051,3.042517,2.41163,0.487625,1.865791,2.851119,-1
0.342514,3.015545,0.503473,0.690636,2.481633,3.116236,1.604031,0.296151,-1
1.391108,2.00487,0.051232,2.276099,2.886096,2.615262,2.112328,0.594355,-1
1.347368,0.993047,1.989048,1.622063,2.472259,2.406095,2.753986,1.123258,-1
1.545188,2.863602,3.03444,3.015532,0.559481,2.203403,0.452932,2.579978,1
2.782695,2.267016,3.02027,3.106899,1.123795,0.34062,1.28622,2.063405,-1
0.186138,2.933611,0.603779,0.581465,2.805837,1.253701,1.619576,1.344223,-1
0.08658,2.134117,2.77303,2.44501,2.550965,1.91579,3.100543,0.087541,-1
2.652285,2.625218,1.633749,0.115559,2.745793,3.012531,2.845378,3.069637,1
1.11871,2.756071,2.278594,2.655139,1.96044,0.431751,0.824642,0.868685,-1
1.370636,0.027387,1.044096,1.147185,2.001952,0.926502,2.647534,1.930114,-1
2.017422,0.15121,1.107665,2.459969,2.056361,1.476619,2.64341,1.14731,1
1.760407,2.923579,2.643391,2.689159,0.45038,2.329367,2.649012,2.578877,-1
0.516432,1.733987,2.726277,2.9596,2.984766,2.581888,0.385653,0.361989,-1
2.965189,2.963671,0.900936,0.393554,1.946982,0.112296,2.022074,0.569085,1
2.891183,1.219707,2.470314,1.033311,2.075575,0.65942,2.87459,1.947334,1
0.875081,2.694412,2.847584,1.303305,0.660258,2.893778,0.947585,0.288869,1
1.327619,2.542357,2.364779,0.263297,0.696961,2.430053,1.498785,1.651244,1
0.113234,1.548966,2.661349,1.791728,2.291831,0.682741,0.230465,1.988182,-1
2.678011,0.469801,1.518805,0.505516,0.718669,1.885387,2.134726,1.048043,-1
0.979985,1.505999,2.894075,2.528838,2.922748,2.478588,0.840822,2.734464,-1
1.381635,2.546314,1.57235,1.990524,1.817339,2.842494,1.142504,1.369148,-1
1.441823,0.25064,0.172275,2.787641,2.011186,0.539296,1.149677,1.483361,-1
2.279819,2.527254,2.527528,2.518282,2.572306,3.12556,0.412038,2.614787,1
0.616046,1.50292,2.803566,0.653328,1.952455,2.582079,1.382986,1.935717,-1
1.515234,1.43517,1.605121,2.049497,0.22653,1.39888,0.51263,2.975237,1
0.783953,0.658488,0.071176,1.675169,1.191154,0.341968,2.16132,0.993962,1
1.944972,1.440416,0.584794,2.418458,0.763808,0.036831,0.509873,0.815128,-1
1.063211,1.167861,0.693582,0.456735,1.840639,1.851568,2.381325,1.527044,-1
